region_id,region_name,county_name,municipality_name,municipality_type,state_name,state_abbr
20643,"Town of Wells, Monroe County",Monroe,Wells,Town,Wisconsin,WI
20644,"Town of Wescott, Shawano County",Shawano,Wescott,Town,Wisconsin,WI
20645,"Town of West Bend, Washington County",Washington,West Bend,Town,Wisconsin,WI
20646,"Town of West Kewaunee, Kewaunee County",Kewaunee,West Kewaunee,Town,Wisconsin,WI
20647,"Town of West Marshland, Burnett County",Burnett,West Marshland,Town,Wisconsin,WI
20648,"Town of West Point, Columbia County",Columbia,West Point,Town,Wisconsin,WI
20649,"Town of West Sweden, Polk County",Polk,West Sweden,Town,Wisconsin,WI
20650,"Town of Westboro, Taylor County",Taylor,Westboro,Town,Wisconsin,WI
20651,"Town of Westfield, Marquette County",Marquette,Westfield,Town,Wisconsin,WI
20652,"Town of Westfield, Sauk County",Sauk,Westfield,Town,Wisconsin,WI
20653,"Town of Westford, Dodge County",Dodge,Westford,Town,Wisconsin,WI
20654,"Town of Westford, Richland County",Richland,Westford,Town,Wisconsin,WI
20655,"Town of Weston, Marathon County",Marathon,Weston,Town,Wisconsin,WI
20656,"Town of Weston, Dunn County",Dunn,Weston,Town,Wisconsin,WI
20657,"Town of Weston, Clark County",Clark,Weston,Town,Wisconsin,WI
20658,"Town of Westport, Dane County",Dane,Westport,Town,Wisconsin,WI
20659,"Town of Weyauwega, Waupaca County",Waupaca,Weyauwega,Town,Wisconsin,WI
20660,"Town of Wheatland, Vernon County",Vernon,Wheatland,Town,Wisconsin,WI
20661,"Town of Wheatland, Kenosha County",Kenosha,Wheatland,Town,Wisconsin,WI
20662,"Town of Wheaton, Chippewa County",Chippewa,Wheaton,Town,Wisconsin,WI
20663,"Town of White Oak Springs, Lafayette County",Lafayette,White Oak Springs,Town,Wisconsin,WI
20664,"Town of White River, Ashland County",Ashland,White River,Town,Wisconsin,WI
20665,"Town of Whitestown, Vernon County",Vernon,Whitestown,Town,Wisconsin,WI
20666,"Town of Whitewater, Walworth County",Walworth,Whitewater,Town,Wisconsin,WI
20667,"Town of Wien, Marathon County",Marathon,Wien,Town,Wisconsin,WI
20668,"Town of Wilkinson, Rusk County",Rusk,Wilkinson,Town,Wisconsin,WI
20669,"Town of Willard, Rusk County",Rusk,Willard,Town,Wisconsin,WI
20670,"Town of Williamstown, Dodge County",Dodge,Williamstown,Town,Wisconsin,WI
20671,"Town of Willow, Richland County",Richland,Willow,Town,Wisconsin,WI
20672,"Town of Willow Springs, Lafayette County",Lafayette,Willow Springs,Town,Wisconsin,WI
20673,"Town of Wilson, Rusk County",Rusk,Wilson,Town,Wisconsin,WI
20674,"Town of Wilson, Dunn County",Dunn,Wilson,Town,Wisconsin,WI
20675,"Town of Wilson, Sheboygan County",Sheboygan,Wilson,Town,Wisconsin,WI
20676,"Town of Wilson, Eau Claire County",Eau Claire,Wilson,Town,Wisconsin,WI
20677,"Town of Wilson, Lincoln County",Lincoln,Wilson,Town,Wisconsin,WI
20678,"Town of Wilton, Monroe County",Monroe,Wilton,Town,Wisconsin,WI
20679,"Town of Winchester, Winnebago County",Winnebago,Winchester,Town,Wisconsin,WI
20680,"Town of Winchester, Vilas County",Vilas,Winchester,Town,Wisconsin,WI
20681,"Town of Windsor, Dane County",Dane,Windsor,Town,Wisconsin,WI
20682,"Town of Winfield, Sauk County",Sauk,Winfield,Town,Wisconsin,WI
20683,"Town of Wingville, Grant County",Grant,Wingville,Town,Wisconsin,WI
20684,"Town of Winneconne, Winnebago County",Winnebago,Winneconne,Town,Wisconsin,WI
20685,"Town of Winter, Sawyer County",Sawyer,Winter,Town,Wisconsin,WI
20686,"Town of Wiota, Lafayette County",Lafayette,Wiota,Town,Wisconsin,WI
20687,"Town of Withee, Clark County",Clark,Withee,Town,Wisconsin,WI
20688,"Town of Wittenberg, Shawano County",Shawano,Wittenberg,Town,Wisconsin,WI
20689,"Town of Wolf River, Winnebago County",Winnebago,Wolf River,Town,Wisconsin,WI
20690,"Town of Wolf River, Langlade County",Langlade,Wolf River,Town,Wisconsin,WI
20691,"Town of Wonewoc, Juneau County",Juneau,Wonewoc,Town,Wisconsin,WI
20692,"Town of Wood, Wood County",Wood,Wood,Town,Wisconsin,WI
20693,"Town of Wood River, Burnett County",Burnett,Wood River,Town,Wisconsin,WI
20694,"Town of Woodboro, Oneida County",Oneida,Woodboro,Town,Wisconsin,WI
20695,"Town of Woodland, Sauk County",Sauk,Woodland,Town,Wisconsin,WI
20696,"Town of Woodman, Grant County",Grant,Woodman,Town,Wisconsin,WI
20697,"Town of Woodmohr, Chippewa County",Chippewa,Woodmohr,Town,Wisconsin,WI
20698,"Town of Woodruff, Oneida County",Oneida,Woodruff,Town,Wisconsin,WI
20699,"Town of Woodville, Calumet County",Calumet,Woodville,Town,Wisconsin,WI
20700,"Town of Worcester, Price County",Price,Worcester,Town,Wisconsin,WI
20701,"Town of Worden, Clark County",Clark,Worden,Town,Wisconsin,WI
20702,"Town of Wrightstown, Brown County",Brown,Wrightstown,Town,Wisconsin,WI
20703,"Town of Wyalusing, Grant County",Grant,Wyalusing,Town,Wisconsin,WI
20704,"Town of Wyocena, Columbia County",Columbia,Wyocena,Town,Wisconsin,WI
20705,"Town of Wyoming, Iowa County",Iowa,Wyoming,Town,Wisconsin,WI
20706,"Town of Wyoming, Waupaca County",Waupaca,Wyoming,Town,Wisconsin,WI
20707,"Town of York, Green County",Green,York,Town,Wisconsin,WI
20708,"Town of York, Dane County",Dane,York,Town,Wisconsin,WI
20709,"Town of York, Clark County",Clark,York,Town,Wisconsin,WI
20710,"Town of Yorkville, Racine County",Racine,Yorkville,Town,Wisconsin,WI
20711,"Village of Adell, Sheboygan County",Sheboygan,Adell,Village,Wisconsin,WI
20712,"Village of Albany, Green County",Green,Albany,Village,Wisconsin,WI
20713,"Village of Allouez, Brown County",Brown,Allouez,Village,Wisconsin,WI
20714,"Village of Alma Center, Jackson County",Jackson,Alma Center,Village,Wisconsin,WI
20715,"Village of Almena, Barron County",Barron,Almena,Village,Wisconsin,WI
20716,"Village of Almond, Portage County",Portage,Almond,Village,Wisconsin,WI
20717,"Village of Amherst, Portage County",Portage,Amherst,Village,Wisconsin,WI
20718,"Village of Amherst Junction, Portage County",Portage,Amherst Junction,Village,Wisconsin,WI
20719,"Village of Aniwa, Shawano County",Shawano,Aniwa,Village,Wisconsin,WI
20720,"Village of Arena, Iowa County",Iowa,Arena,Village,Wisconsin,WI
20721,"Village of Argyle, Lafayette County",Lafayette,Argyle,Village,Wisconsin,WI
20722,"Village of Arlington, Columbia County",Columbia,Arlington,Village,Wisconsin,WI
20723,"Village of Arpin, Wood County",Wood,Arpin,Village,Wisconsin,WI
20724,"Village of Ashwaubenon, Brown County",Brown,Ashwaubenon,Village,Wisconsin,WI
20725,"Village of Athens, Marathon County",Marathon,Athens,Village,Wisconsin,WI
20726,"Village of Auburndale, Wood County",Wood,Auburndale,Village,Wisconsin,WI
20727,"Village of Avoca, Iowa County",Iowa,Avoca,Village,Wisconsin,WI
20728,"Village of Bagley, Grant County",Grant,Bagley,Village,Wisconsin,WI
20729,"Village of Baldwin, Saint Croix County",Saint Croix,Baldwin,Village,Wisconsin,WI
20730,"Village of Balsam Lake, Polk County",Polk,Balsam Lake,Village,Wisconsin,WI
20731,"Village of Bangor, La Crosse County",La Crosse,Bangor,Village,Wisconsin,WI
20732,"Village of Barneveld, Iowa County",Iowa,Barneveld,Village,Wisconsin,WI
20733,"Village of Bay City, Pierce County",Pierce,Bay City,Village,Wisconsin,WI
20734,"Village of Bayside, Milwaukee County",Milwaukee,Bayside,Village,Wisconsin,WI
20735,"Village of Bayside,  Ozaukee County",Ozaukee,Bayside,Village,Wisconsin,WI
20736,"Village of Bear Creek, Outagamie County",Outagamie,Bear Creek,Village,Wisconsin,WI
20737,"Village of Belgium, Ozaukee County",Ozaukee,Belgium,Village,Wisconsin,WI
20738,"Village of Bell Center, Crawford County",Crawford,Bell Center,Village,Wisconsin,WI
20739,"Village of Belleville, Dane County",Dane,Belleville,Village,Wisconsin,WI
20740,"Village of Belleville, Green County",Green,Belleville,Village,Wisconsin,WI
20741,"Village of Bellevue, Brown County",Brown,Bellevue,Village,Wisconsin,WI
20742,"Village of Belmont, Lafayette County",Lafayette,Belmont,Village,Wisconsin,WI
20743,"Village of Benton, Lafayette County",Lafayette,Benton,Village,Wisconsin,WI
20744,"Village of Big Bend, Waukesha County",Waukesha,Big Bend,Village,Wisconsin,WI
20745,"Village of Big Falls, Waupaca County",Waupaca,Big Falls,Village,Wisconsin,WI
20746,"Village of Birchwood, Washburn County",Washburn,Birchwood,Village,Wisconsin,WI
20747,"Village of Birnamwood, Marathon County",Marathon,Birnamwood,Village,Wisconsin,WI
20748,"Village of Birnamwood, Shawano County",Shawano,Birnamwood,Village,Wisconsin,WI
20749,"Village of Biron, Wood County",Wood,Biron,Village,Wisconsin,WI
20750,"Village of Black Creek, Outagamie County",Outagamie,Black Creek,Village,Wisconsin,WI
20751,"Village of Black Earth, Dane County",Dane,Black Earth,Village,Wisconsin,WI
20752,"Village of Blanchardville, Iowa County",Iowa,Blanchardville,Village,Wisconsin,WI
20753,"Village of Blanchardville, Lafayette County",Lafayette,Blanchardville,Village,Wisconsin,WI
20754,"Village of Bloomfield, Walworth County",Walworth,Bloomfield,Village,Wisconsin,WI
20755,"Village of Bloomington, Grant County",Grant,Bloomington,Village,Wisconsin,WI
20756,"Village of Blue Mounds, Dane County",Dane,Blue Mounds,Village,Wisconsin,WI
20757,"Village of Blue River, Grant County",Grant,Blue River,Village,Wisconsin,WI
20758,"Village of Boaz, Richland County",Richland,Boaz,Village,Wisconsin,WI
20759,"Village of Bonduel, Shawano County",Shawano,Bonduel,Village,Wisconsin,WI
20760,"Village of Bowler, Shawano County",Shawano,Bowler,Village,Wisconsin,WI
20761,"Village of Boyceville, Dunn County",Dunn,Boyceville,Village,Wisconsin,WI
20762,"Village of Boyd, Chippewa County",Chippewa,Boyd,Village,Wisconsin,WI
20763,"Village of Brandon, Fond Du Lac County",Fond Du Lac,Brandon,Village,Wisconsin,WI
20764,"Village of Bristol, Kenosha County",Kenosha,Bristol,Village,Wisconsin,WI
20765,"Village of Brokaw, Marathon County",Marathon,Brokaw,Village,Wisconsin,WI
20766,"Village of Brooklyn, Dane County",Dane,Brooklyn,Village,Wisconsin,WI
20767,"Village of Brooklyn, Green County",Green,Brooklyn,Village,Wisconsin,WI
20768,"Village of Brown Deer, Milwaukee County",Milwaukee,Brown Deer,Village,Wisconsin,WI
20769,"Village of Brownsville, Dodge County",Dodge,Brownsville,Village,Wisconsin,WI
20770,"Village of Browntown, Green County",Green,Browntown,Village,Wisconsin,WI
20771,"Village of Bruce, Rusk County",Rusk,Bruce,Village,Wisconsin,WI
20772,"Village of Butler, Waukesha County",Waukesha,Butler,Village,Wisconsin,WI
20773,"Village of Butternut, Ashland County",Ashland,Butternut,Village,Wisconsin,WI
20774,"Village of Cadott, Chippewa County",Chippewa,Cadott,Village,Wisconsin,WI
20775,"Village of Caledonia, Racine County",Racine,Caledonia,Village,Wisconsin,WI
20776,"Village of Cambria, Columbia County",Columbia,Cambria,Village,Wisconsin,WI
20777,"Village of Cambridge, Dane County",Dane,Cambridge,Village,Wisconsin,WI
20778,"Village of Cambridge, Jefferson County",Jefferson,Cambridge,Village,Wisconsin,WI
20779,"Village of Cameron, Barron County",Barron,Cameron,Village,Wisconsin,WI
20780,"Village of Camp Douglas, Juneau County",Juneau,Camp Douglas,Village,Wisconsin,WI
20781,"Village of Campbellsport, Fond Du Lac County",Fond Du Lac,Campbellsport,Village,Wisconsin,WI
20782,"Village of Cascade, Sheboygan County",Sheboygan,Cascade,Village,Wisconsin,WI
20783,"Village of Casco, Kewaunee County",Kewaunee,Casco,Village,Wisconsin,WI
20784,"Village of Cashton, Monroe County",Monroe,Cashton,Village,Wisconsin,WI
20785,"Village of Cassville, Grant County",Grant,Cassville,Village,Wisconsin,WI
20786,"Village of Catawba, Price County",Price,Catawba,Village,Wisconsin,WI
20787,"Village of Cazenovia, Richland County",Richland,Cazenovia,Village,Wisconsin,WI
20788,"Village of Cazenovia, Sauk County",Sauk,Cazenovia,Village,Wisconsin,WI
20789,"Village of Cecil, Shawano County",Shawano,Cecil,Village,Wisconsin,WI
20790,"Village of Cedar Grove, Sheboygan County",Sheboygan,Cedar Grove,Village,Wisconsin,WI
20791,"Village of Centuria, Polk County",Polk,Centuria,Village,Wisconsin,WI
20792,"Village of Chaseburg, Vernon County",Vernon,Chaseburg,Village,Wisconsin,WI
20793,"Village of Chenequa, Waukesha County",Waukesha,Chenequa,Village,Wisconsin,WI
20794,"Village of Clayton, Polk County",Polk,Clayton,Village,Wisconsin,WI
20795,"Village of Clear Lake, Polk County",Polk,Clear Lake,Village,Wisconsin,WI
20796,"Village of Cleveland, Manitowoc County",Manitowoc,Cleveland,Village,Wisconsin,WI
20797,"Village of Clinton, Rock County",Rock,Clinton,Village,Wisconsin,WI
20798,"Village of Clyman, Dodge County",Dodge,Clyman,Village,Wisconsin,WI
20799,"Village of Cobb, Iowa County",Iowa,Cobb,Village,Wisconsin,WI
20800,"Village of Cochrane, Buffalo County",Buffalo,Cochrane,Village,Wisconsin,WI
20801,"Village of Coleman, Marinette County",Marinette,Coleman,Village,Wisconsin,WI
20802,"Village of Colfax, Dunn County",Dunn,Colfax,Village,Wisconsin,WI
20803,"Village of Coloma, Waushara County",Waushara,Coloma,Village,Wisconsin,WI
20804,"Village of Combined Locks, Outagamie County",Outagamie,Combined Locks,Village,Wisconsin,WI
20805,"Village of Conrath, Rusk County",Rusk,Conrath,Village,Wisconsin,WI
20806,"Village of Coon Valley, Vernon County",Vernon,Coon Valley,Village,Wisconsin,WI
20807,"Village of Cottage Grove, Dane County",Dane,Cottage Grove,Village,Wisconsin,WI
20808,"Village of Couderay, Sawyer County",Sawyer,Couderay,Village,Wisconsin,WI
20809,"Village of Crivitz, Marinette County",Marinette,Crivitz,Village,Wisconsin,WI
20810,"Village of Cross Plains, Dane County",Dane,Cross Plains,Village,Wisconsin,WI
20811,"Village of Curtiss, Clark County",Clark,Curtiss,Village,Wisconsin,WI
20812,"Village of Dallas, Barron County",Barron,Dallas,Village,Wisconsin,WI
20813,"Village of Dane, Dane County",Dane,Dane,Village,Wisconsin,WI
20814,"Village of Darien, Walworth County",Walworth,Darien,Village,Wisconsin,WI
20815,"Village of De Soto, Crawford County",Crawford,De Soto,Village,Wisconsin,WI
20816,"Village of De Soto, Vernon County",Vernon,De Soto,Village,Wisconsin,WI
20817,"Village of Deer Park, Saint Croix County",Saint Croix,Deer Park,Village,Wisconsin,WI
20818,"Village of Deerfield, Dane County",Dane,Deerfield,Village,Wisconsin,WI
20819,"Village of Deforest, Dane County",Dane,Deforest,Village,Wisconsin,WI
20820,"Village of Denmark, Brown County",Brown,Denmark,Village,Wisconsin,WI
20821,"Village of Dickeyville, Grant County",Grant,Dickeyville,Village,Wisconsin,WI
20822,"Village of Dorchester, Clark County",Clark,Dorchester,Village,Wisconsin,WI
20823,"Village of Dorchester, Marathon County",Marathon,Dorchester,Village,Wisconsin,WI
20824,"Village of Dousman, Waukesha County",Waukesha,Dousman,Village,Wisconsin,WI
20825,"Village of Downing, Dunn County",Dunn,Downing,Village,Wisconsin,WI
20826,"Village of Doylestown, Columbia County",Columbia,Doylestown,Village,Wisconsin,WI
20827,"Village of Dresser, Polk County",Polk,Dresser,Village,Wisconsin,WI
20828,"Village of Eagle, Waukesha County",Waukesha,Eagle,Village,Wisconsin,WI
20829,"Village of East Troy, Walworth County",Walworth,East Troy,Village,Wisconsin,WI
20830,"Village of Eastman, Crawford County",Crawford,Eastman,Village,Wisconsin,WI
20831,"Village of Eden, Fond Du Lac County",Fond Du Lac,Eden,Village,Wisconsin,WI
20832,"Village of Edgar, Marathon County",Marathon,Edgar,Village,Wisconsin,WI
20833,"Village of Egg Harbor, Door County",Door,Egg Harbor,Village,Wisconsin,WI
20834,"Village of Eland, Shawano County",Shawano,Eland,Village,Wisconsin,WI
20835,"Village of Elderon, Marathon County",Marathon,Elderon,Village,Wisconsin,WI
20836,"Village of Eleva, Trempealeau County",Trempealeau,Eleva,Village,Wisconsin,WI
20837,"Village of Elk Mound, Dunn County",Dunn,Elk Mound,Village,Wisconsin,WI
20838,"Village of Elkhart Lake, Sheboygan County",Sheboygan,Elkhart Lake,Village,Wisconsin,WI
20839,"Village of Ellsworth, Pierce County",Pierce,Ellsworth,Village,Wisconsin,WI
20840,"Village of Elm Grove, Waukesha County",Waukesha,Elm Grove,Village,Wisconsin,WI
20841,"Village of Elmwood, Pierce County",Pierce,Elmwood,Village,Wisconsin,WI
20842,"Village of Elmwood Park, Racine County",Racine,Elmwood Park,Village,Wisconsin,WI
20843,"Village of Embarrass, Waupaca County",Waupaca,Embarrass,Village,Wisconsin,WI
20844,"Village of Endeavor, Marquette County",Marquette,Endeavor,Village,Wisconsin,WI
20845,"Village of Ephraim, Door County",Door,Ephraim,Village,Wisconsin,WI
20846,"Village of Ettrick, Trempealeau County",Trempealeau,Ettrick,Village,Wisconsin,WI
20847,"Village of Exeland, Sawyer County",Sawyer,Exeland,Village,Wisconsin,WI
20848,"Village of Fairchild, Eau Claire County",Eau Claire,Fairchild,Village,Wisconsin,WI
20849,"Village of Fairwater, Fond Du Lac County",Fond Du Lac,Fairwater,Village,Wisconsin,WI
20850,"Village of Fall Creek, Eau Claire County",Eau Claire,Fall Creek,Village,Wisconsin,WI
20851,"Village of Fall River, Columbia County",Columbia,Fall River,Village,Wisconsin,WI
20852,"Village of Fenwood, Marathon County",Marathon,Fenwood,Village,Wisconsin,WI
20853,"Village of Ferryville, Crawford County",Crawford,Ferryville,Village,Wisconsin,WI
20854,"Village of Fontana, Walworth County",Walworth,Fontana,Village,Wisconsin,WI
20855,"Village of Footville, Rock County",Rock,Footville,Village,Wisconsin,WI
20856,"Village of Forestville, Door County",Door,Forestville,Village,Wisconsin,WI
20857,"Village of Fox Point, Milwaukee County",Milwaukee,Fox Point,Village,Wisconsin,WI
20858,"Village of Francis Creek, Manitowoc County",Manitowoc,Francis Creek,Village,Wisconsin,WI
20859,"Village of Frederic, Polk County",Polk,Frederic,Village,Wisconsin,WI
20860,"Village of Fredonia, Ozaukee County",Ozaukee,Fredonia,Village,Wisconsin,WI
20861,"Village of Fremont, Waupaca County",Waupaca,Fremont,Village,Wisconsin,WI
20862,"Village of Friendship, Adams County",Adams,Friendship,Village,Wisconsin,WI
20863,"Village of Friesland, Columbia County",Columbia,Friesland,Village,Wisconsin,WI
20864,"Village of Gays Mills, Crawford County",Crawford,Gays Mills,Village,Wisconsin,WI
20865,"Village of Genoa, Vernon County",Vernon,Genoa,Village,Wisconsin,WI
20866,"Village of Genoa City, Kenosha County",Kenosha,Genoa City,Village,Wisconsin,WI
20867,"Village of Genoa City, Walworth County",Walworth,Genoa City,Village,Wisconsin,WI
20868,"Village of Germantown, Washington County",Washington,Germantown,Village,Wisconsin,WI
20869,"Village of Gilman, Taylor County",Taylor,Gilman,Village,Wisconsin,WI
20870,"Village of Glen Flora, Rusk County",Rusk,Glen Flora,Village,Wisconsin,WI
20871,"Village of Glenbeulah, Sheboygan County",Sheboygan,Glenbeulah,Village,Wisconsin,WI
20872,"Village of Grafton, Ozaukee County",Ozaukee,Grafton,Village,Wisconsin,WI
20873,"Village of Granton, Clark County",Clark,Granton,Village,Wisconsin,WI
20874,"Village of Grantsburg, Burnett County",Burnett,Grantsburg,Village,Wisconsin,WI
20875,"Village of Gratiot, Lafayette County",Lafayette,Gratiot,Village,Wisconsin,WI
20876,"Village of Greendale, Milwaukee County",Milwaukee,Greendale,Village,Wisconsin,WI
20877,"Village of Gresham, Shawano County",Shawano,Gresham,Village,Wisconsin,WI
20878,"Village of Hales Corners, Milwaukee County",Milwaukee,Hales Corners,Village,Wisconsin,WI
20879,"Village of Hammond, Saint Croix County",Saint Croix,Hammond,Village,Wisconsin,WI
20880,"Village of Hancock, Waushara County",Waushara,Hancock,Village,Wisconsin,WI
20881,"Village of Hartland, Waukesha County",Waukesha,Hartland,Village,Wisconsin,WI
20882,"Village of Harrison, Calumet County",Calumet,Harrison,Village,Wisconsin,WI
20883,"Village of Harrison, Outagamie County",Outagamie,Harrison,Village,Wisconsin,WI
20884,"Village of Hatley, Marathon County",Marathon,Hatley,Village,Wisconsin,WI
20885,"Village of Haugen, Barron County",Barron,Haugen,Village,Wisconsin,WI
20886,"Village of Hawkins, Rusk County",Rusk,Hawkins,Village,Wisconsin,WI
20887,"Village of Hazel Green, Grant County",Grant,Hazel Green,Village,Wisconsin,WI
20888,"Village of Hazel Green, Lafayette County",Lafayette,Hazel Green,Village,Wisconsin,WI
20889,"Village of Hewitt, Wood County",Wood,Hewitt,Village,Wisconsin,WI
20890,"Village of Highland, Iowa County",Iowa,Highland,Village,Wisconsin,WI
20891,"Village of Hilbert, Calumet County",Calumet,Hilbert,Village,Wisconsin,WI
20892,"Village of Hixton, Jackson County",Jackson,Hixton,Village,Wisconsin,WI
20893,"Village of Hobart, Brown County",Brown,Hobart,Village,Wisconsin,WI
